data;
param :Aij: A :=
	"c11"	"x6507"	1
	"c392"	"x6507"	20
	"c432"	"x6507"	1
	"c481"	"x6507"	-1
	"c1"	"x6508"	-53.220864
	"c11"	"x6508"	1
	"c392"	"x6508"	20
	"c433"	"x6508"	1
	"c481"	"x6508"	-1
	"c1"	"x6509"	-46.178995
	"c11"	"x6509"	1
	"c392"	"x6509"	20
	"c434"	"x6509"	1
	"c481"	"x6509"	-1
	"c1"	"x6510"	-83.436882
	"c11"	"x6510"	1
	"c392"	"x6510"	20
	"c435"	"x6510"	1
	"c481"	"x6510"	-1
	"c1"	"x6511"	-77.408559
	"c12"	"x6511"	1
	"c393"	"x6511"	20
	"c436"	"x6511"	1
	"c481"	"x6511"	-1
	"c1"	"x6512"	-90.633321
	"c12"	"x6512"	1
	"c393"	"x6512"	20
	"c437"	"x6512"	1
	"c481"	"x6512"	-1
	"c1"	"x6513"	-78.041483
	"c12"	"x6513"	1
	"c393"	"x6513"	20
	"c438"	"x6513"	1
	"c481"	"x6513"	-1
	"c1"	"x6514"	-61.496433
	"c12"	"x6514"	1
	"c393"	"x6514"	20
	"c439"	"x6514"	1
	"c481"	"x6514"	-1
	"c1"	"x6515"	-54.008337
	"c13"	"x6515"	1
	"c394"	"x6515"	20
	"c440"	"x6515"	1
	"c481"	"x6515"	-1
	"c1"	"x6516"	-90.12147
	"c13"	"x6516"	1
	"c394"	"x6516"	20
	"c441"	"x6516"	1
	"c481"	"x6516"	-1
	"c1"	"x6517"	-95.050301
	"c13"	"x6517"	1
	"c394"	"x6517"	20
	"c442"	"x6517"	1
	"c481"	"x6517"	-1
	"c1"	"x6518"	-62.660993
	"c13"	"x6518"	1
	"c394"	"x6518"	20
	"c443"	"x6518"	1
	"c481"	"x6518"	-1
	"c1"	"x6519"	-77.608103
	"c14"	"x6519"	1
	"c395"	"x6519"	20
	"c444"	"x6519"	1
	"c481"	"x6519"	-1
	"c1"	"x6520"	-61.421314
	"c14"	"x6520"	1
	"c395"	"x6520"	20
	"c445"	"x6520"	1
	"c481"	"x6520"	-1
	"c1"	"x6521"	-77.351902
	"c14"	"x6521"	1
	"c395"	"x6521"	20
	"c446"	"x6521"	1
	"c481"	"x6521"	-1
	"c1"	"x6522"	-90.270504
	"c14"	"x6522"	1
	"c395"	"x6522"	20
	"c447"	"x6522"	1
	"c481"	"x6522"	-1
	"c1"	"x6523"	-94.490369
	"c15"	"x6523"	1
	"c396"	"x6523"	20
	"c448"	"x6523"	1
	"c481"	"x6523"	-1
	"c1"	"x6524"	-62.201366
	"c15"	"x6524"	1
	"c396"	"x6524"	20
	"c449"	"x6524"	1
	"c481"	"x6524"	-1
	"c1"	"x6525"	-53.450512
	"c15"	"x6525"	1
	"c396"	"x6525"	20
	"c450"	"x6525"	1
	"c481"	"x6525"	-1
	"c1"	"x6526"	-89.525482
	"c15"	"x6526"	1
	"c396"	"x6526"	20
	"c451"	"x6526"	1
	"c481"	"x6526"	-1
	"c1"	"x6527"	-87.197316
	"c16"	"x6527"	1
	"c397"	"x6527"	20
	"c452"	"x6527"	1
	"c481"	"x6527"	-1
	"c1"	"x6528"	-69.418988
	"c16"	"x6528"	1
	"c397"	"x6528"	20
	"c453"	"x6528"	1
	"c481"	"x6528"	-1
	"c1"	"x6529"	-62.078515
	"c16"	"x6529"	1
	"c397"	"x6529"	20
	"c454"	"x6529"	1
	"c481"	"x6529"	-1
	"c1"	"x6530"	-81.781103
	"c16"	"x6530"	1
	"c397"	"x6530"	20
	"c455"	"x6530"	1
	"c481"	"x6530"	-1
	"c1"	"x6531"	-78.28721
	"c17"	"x6531"	1
	"c398"	"x6531"	20
	"c456"	"x6531"	1
	"c481"	"x6531"	-1
	"c1"	"x6532"	-85.460028
	"c17"	"x6532"	1
	"c398"	"x6532"	20
	"c457"	"x6532"	1
	"c481"	"x6532"	-1
	"c1"	"x6533"	-71.858348
	"c17"	"x6533"	1
	"c398"	"x6533"	20
	"c458"	"x6533"	1
	"c481"	"x6533"	-1
	"c1"	"x6534"	-62.762008
	"c17"	"x6534"	1
	"c398"	"x6534"	20
	"c459"	"x6534"	1
	"c481"	"x6534"	-1
	"c1"	"x6535"	-61.43635
	"c18"	"x6535"	1
	"c399"	"x6535"	20
	"c460"	"x6535"	1
	"c481"	"x6535"	-1
	"c1"	"x6536"	-81.048502
	"c18"	"x6536"	1
	"c399"	"x6536"	20
	"c461"	"x6536"	1
	"c481"	"x6536"	-1
	"c1"	"x6537"	-86.660026
	"c18"	"x6537"	1
	"c399"	"x6537"	20
	"c462"	"x6537"	1
	"c481"	"x6537"	-1
	"c1"	"x6538"	-69.047131
	"c18"	"x6538"	1
	"c399"	"x6538"	20
	"c463"	"x6538"	1
	"c481"	"x6538"	-1
	"c1"	"x6539"	-72.901186
	"c19"	"x6539"	1
	"c400"	"x6539"	20
	"c464"	"x6539"	1
	"c481"	"x6539"	-1
	"c1"	"x6540"	-63.635204
	"c19"	"x6540"	1
	"c400"	"x6540"	20
	"c465"	"x6540"	1
	"c481"	"x6540"	-1
	"c1"	"x6541"	-79.112596
	"c19"	"x6541"	1
	"c400"	"x6541"	20
	"c466"	"x6541"	1
	"c481"	"x6541"	-1
	"c1"	"x6542"	-86.451288
	"c19"	"x6542"	1
	"c400"	"x6542"	20
	"c467"	"x6542"	1
	"c481"	"x6542"	-1
	"c1"	"x6543"	-33.274408
	"c20"	"x6543"	1
	"c401"	"x6543"	20
	"c468"	"x6543"	1
	"c481"	"x6543"	-1
	"c1"	"x6544"	-37.859766
	"c20"	"x6544"	1
	"c401"	"x6544"	20
	"c469"	"x6544"	1
	"c481"	"x6544"	-1
	"c1"	"x6545"	-28.719227
	"c20"	"x6545"	1
	"c401"	"x6545"	20
	"c470"	"x6545"	1
	"c481"	"x6545"	-1
	"c1"	"x6546"	-19.333099
	"c20"	"x6546"	1
	"c401"	"x6546"	20
	"c471"	"x6546"	1
	"c481"	"x6546"	-1
	"c1"	"x6547"	-17.508963
	"c21"	"x6547"	1
	"c402"	"x6547"	20
	"c472"	"x6547"	1
	"c481"	"x6547"	-1
	"c1"	"x6548"	-35.293714
	"c21"	"x6548"	1
	"c402"	"x6548"	20
	"c473"	"x6548"	1
	"c481"	"x6548"	-1
	"c1"	"x6549"	-37.807451
	"c21"	"x6549"	1
	"c402"	"x6549"	20
	"c474"	"x6549"	1
	"c481"	"x6549"	-1
	"c1"	"x6550"	-24.778407
	"c21"	"x6550"	1
	"c402"	"x6550"	20
	"c475"	"x6550"	1
	"c481"	"x6550"	-1
	"c1"	"x6551"	-27.106293
	"c22"	"x6551"	1
	"c403"	"x6551"	20
	"c476"	"x6551"	1
	"c481"	"x6551"	-1
	"c1"	"x6552"	-19.989487
	"c22"	"x6552"	1
	"c403"	"x6552"	20
	"c477"	"x6552"	1
	"c481"	"x6552"	-1
	"c1"	"x6553"	-32.447581
	"c22"	"x6553"	1
	"c403"	"x6553"	20
	"c478"	"x6553"	1
	"c481"	"x6553"	-1
	"c1"	"x6554"	-35.985233
	"c22"	"x6554"	1
	"c403"	"x6554"	20
	"c479"	"x6554"	1
	"c481"	"x6554"	-1
	"c1"	"x6555"	-1116.5678
	"c792"	"x6555"	1
	"c1"	"x6556"	-1116.5678
	"c793"	"x6556"	1
	"c1"	"x6557"	-1116.5678
	"c794"	"x6557"	1
	"c1"	"x6558"	-1116.5678
	"c795"	"x6558"	1
	"c1"	"x6559"	-51.924111
	"c3"	"x6559"	1
	"c481"	"x6559"	-1
	"c1"	"x6560"	-1116.5678
	"c1"	"x6561"	-41.845555
	"c4"	"x6561"	1
	"c385"	"x6561"	20
	"c404"	"x6561"	1
	"c482"	"x6561"	-1
	"c1"	"x6562"	-66.290876
	"c4"	"x6562"	1
	"c385"	"x6562"	20
	"c405"	"x6562"	1
	"c482"	"x6562"	-1
	"c1"	"x6563"	-70.608236
	"c4"	"x6563"	1
	"c385"	"x6563"	20
	"c406"	"x6563"	1
	"c482"	"x6563"	-1
	"c1"	"x6564"	-49.207391
	"c4"	"x6564"	1
	"c385"	"x6564"	20
	"c407"	"x6564"	1
	"c482"	"x6564"	-1
	"c1"	"x6565"	-55.802471
	"c5"	"x6565"	1
	"c386"	"x6565"	20
	"c408"	"x6565"	1
	"c482"	"x6565"	-1
	"c1"	"x6566"	-45.316654
	"c5"	"x6566"	1
	"c386"	"x6566"	20
	"c409"	"x6566"	1
	"c482"	"x6566"	-1
	"c1"	"x6567"	-61.255925
	"c5"	"x6567"	1
	"c386"	"x6567"	20
	"c410"	"x6567"	1
	"c482"	"x6567"	-1
	"c1"	"x6568"	-68.824005
	"c5"	"x6568"	1
	"c386"	"x6568"	20
	"c411"	"x6568"	1
	"c482"	"x6568"	-1
	"c1"	"x6569"	-71.682586
	"c6"	"x6569"	1
	"c387"	"x6569"	20
	"c412"	"x6569"	1
	"c482"	"x6569"	-1
	"c1"	"x6570"	-50.464964
	"c6"	"x6570"	1
	"c387"	"x6570"	20
	"c413"	"x6570"	1
	"c482"	"x6570"	-1
	"c1"	"x6571"	-42.777954
	"c6"	"x6571"	1
	"c387"	"x6571"	20
	"c414"	"x6571"	1
	"c482"	"x6571"	-1
	"c1"	"x6572"	-67.100542
	"c6"	"x6572"	1
	"c387"	"x6572"	20
	"c415"	"x6572"	1
	"c482"	"x6572"	-1
	"c1"	"x6573"	-62.395397
	"c7"	"x6573"	1
	"c388"	"x6573"	20
	"c416"	"x6573"	1
	"c482"	"x6573"	-1
	"c1"	"x6574"	-69.527194
	"c7"	"x6574"	1
	"c388"	"x6574"	20
	"c417"	"x6574"	1
	"c482"	"x6574"	-1
	"c1"	"x6575"	-56.280358
	"c7"	"x6575"	1
	"c388"	"x6575"	20
	"c418"	"x6575"	1
	"c482"	"x6575"	-1
	"c1"	"x6576"	-46.433079
	"c7"	"x6576"	1
	"c388"	"x6576"	20
	"c419"	"x6576"	1
	"c482"	"x6576"	-1
	"c1"	"x6577"	-62.454634
	"c8"	"x6577"	1
	"c389"	"x6577"	20
	"c420"	"x6577"	1
	"c482"	"x6577"	-1
	"c1"	"x6578"	-72.960904
	"c8"	"x6578"	1
	"c389"	"x6578"	20
	"c421"	"x6578"	1
	"c482"	"x6578"	-1
	"c1"	"x6579"	-60.677832
	"c8"	"x6579"	1
	"c389"	"x6579"	20
	"c422"	"x6579"	1
	"c482"	"x6579"	-1
	"c1"	"x6580"	-46.520537
	"c8"	"x6580"	1
	"c389"	"x6580"	20
	"c423"	"x6580"	1
	"c482"	"x6580"	-1
	"c1"	"x6581"	-35.609781
	"c9"	"x6581"	1
	"c390"	"x6581"	20
	"c424"	"x6581"	1
	"c482"	"x6581"	-1
	"c1"	"x6582"	-72.721297
	"c9"	"x6582"	1
	"c390"	"x6582"	20
	"c425"	"x6582"	1
	"c482"	"x6582"	-1
	"c1"	"x6583"	-76.603521
	"c9"	"x6583"	1
	"c390"	"x6583"	20
	"c426"	"x6583"	1
	"c482"	"x6583"	-1
	"c1"	"x6584"	-44.466953
	"c9"	"x6584"	1
	"c390"	"x6584"	20
	"c427"	"x6584"	1
	"c482"	"x6584"	-1
	"c1"	"x6585"	-60.333447
	"c10"	"x6585"	1
	"c391"	"x6585"	20
	"c428"	"x6585"	1
	"c482"	"x6585"	-1
	"c1"	"x6586"	-45.276994
	"c10"	"x6586"	1
	"c391"	"x6586"	20
	"c429"	"x6586"	1
	"c482"	"x6586"	-1
	"c1"	"x6587"	-61.229374
	"c10"	"x6587"	1
	"c391"	"x6587"	20
	"c430"	"x6587"	1
	"c482"	"x6587"	-1
	"c1"	"x6588"	-72.369379
	"c10"	"x6588"	1
	"c391"	"x6588"	20
	"c431"	"x6588"	1
	"c482"	"x6588"	-1
	"c1"	"x6589"	-77.643326
	"c11"	"x6589"	1
	"c392"	"x6589"	20
	"c432"	"x6589"	1
	"c482"	"x6589"	-1
	"c1"	"x6590"	-45.778049
	"c11"	"x6590"	1
	"c392"	"x6590"	20
	"c433"	"x6590"	1
	"c482"	"x6590"	-1
	"c1"	"x6591"	-36.610302
	"c11"	"x6591"	1
	"c392"	"x6591"	20
	"c434"	"x6591"	1
	"c482"	"x6591"	-1
	"c1"	"x6592"	-73.514459
	"c11"	"x6592"	1
	"c392"	"x6592"	20
	"c435"	"x6592"	1
	"c482"	"x6592"	-1
	"c1"	"x6593"	-79.086866
	"c12"	"x6593"	1
	"c393"	"x6593"	20
	"c436"	"x6593"	1
	"c482"	"x6593"	-1
	"c1"	"x6594"	-96.677416
	"c12"	"x6594"	1
	"c393"	"x6594"	20
	"c437"	"x6594"	1
	"c482"	"x6594"	-1
	"c1"	"x6595"	-85.148309
	"c12"	"x6595"	1
	"c393"	"x6595"	20
	"c438"	"x6595"	1
	"c482"	"x6595"	-1
	"c1"	"x6596"	-63.704227
	"c12"	"x6596"	1
	"c393"	"x6596"	20
	"c439"	"x6596"	1
	"c482"	"x6596"	-1
	"c1"	"x6597"	-58.956697
	"c13"	"x6597"	1
	"c394"	"x6597"	20
	"c440"	"x6597"	1
	"c482"	"x6597"	-1
	"c1"	"x6598"	-92.862729
	"c13"	"x6598"	1
	"c394"	"x6598"	20
	"c441"	"x6598"	1
	"c482"	"x6598"	-1
	"c1"	"x6599"	-99.501942
	"c13"	"x6599"	1
	"c394"	"x6599"	20
	"c442"	"x6599"	1
	"c482"	"x6599"	-1
	"c1"	"x6600"	-69.71462
	"c13"	"x6600"	1
	"c394"	"x6600"	20
	"c443"	"x6600"	1
	"c482"	"x6600"	-1
	"c1"	"x6601"	-84.667645
	"c14"	"x6601"	1
	"c395"	"x6601"	20
	"c444"	"x6601"	1
	"c482"	"x6601"	-1
	"c1"	"x6602"	-63.504444
	"c14"	"x6602"	1
	"c395"	"x6602"	20
	"c445"	"x6602"	1
	"c482"	"x6602"	-1
	"c1"	"x6603"	-78.933599
	"c14"	"x6603"	1
	"c395"	"x6603"	20
	"c446"	"x6603"	1
	"c482"	"x6603"	-1
	"c1"	"x6604"	-96.26325
	"c14"	"x6604"	1
	"c395"	"x6604"	20
	"c447"	"x6604"	1
	"c482"	"x6604"	-1
	"c1"	"x6605"	-98.971009
	"c15"	"x6605"	1
	"c396"	"x6605"	20
	"c448"	"x6605"	1
	"c482"	"x6605"	-1
	"c1"	"x6606"	-69.312595
	"c15"	"x6606"	1
	"c396"	"x6606"	20
	"c449"	"x6606"	1
	"c482"	"x6606"	-1
	"c1"	"x6607"	-58.459632
	"c15"	"x6607"	1
	"c396"	"x6607"	20
	"c450"	"x6607"	1
	"c482"	"x6607"	-1
	"c1"	"x6608"	-92.28735
	"c15"	"x6608"	1
	"c396"	"x6608"	20
	"c451"	"x6608"	1
	"c482"	"x6608"	-1
	"c1"	"x6609"	-92.052159
	"c16"	"x6609"	1
	"c397"	"x6609"	20
	"c452"	"x6609"	1
	"c482"	"x6609"	-1
	"c1"	"x6610"	-75.666615
	"c16"	"x6610"	1
	"c397"	"x6610"	20
	"c453"	"x6610"	1
	"c482"	"x6610"	-1
	"c1"	"x6611"	-66.223133
	"c16"	"x6611"	1
	"c397"	"x6611"	20
	"c454"	"x6611"	1
	"c482"	"x6611"	-1
	"c1"	"x6612"	-84.797223
	"c16"	"x6612"	1
	"c397"	"x6612"	20
	"c455"	"x6612"	1
	"c482"	"x6612"	-1
	"c1"	"x6613"	-81.108529
	"c17"	"x6613"	1
	"c398"	"x6613"	20
	"c456"	"x6613"	1
	"c482"	"x6613"	-1
	"c1"	"x6614"	-90.699355
	"c17"	"x6614"	1
	"c398"	"x6614"	20
	"c457"	"x6614"	1
	"c482"	"x6614"	-1
	"c1"	"x6615"	-78.200046
	"c17"	"x6615"	1
	"c398"	"x6615"	20
	"c458"	"x6615"	1
	"c482"	"x6615"	-1
	"c1"	"x6616"	-66.409873
	"c17"	"x6616"	1
	"c398"	"x6616"	20
	"c459"	"x6616"	1
	"c482"	"x6616"	-1
	"c1"	"x6617"	-65.754913
	"c18"	"x6617"	1
	"c399"	"x6617"	20
	"c460"	"x6617"	1
	"c482"	"x6617"	-1
	"c1"	"x6618"	-84.187073
	"c18"	"x6618"	1
	"c399"	"x6618"	20
	"c461"	"x6618"	1
	"c482"	"x6618"	-1
	"c1"	"x6619"	-91.630792
	"c18"	"x6619"	1
	"c399"	"x6619"	20
	"c462"	"x6619"	1
	"c482"	"x6619"	-1
	"c1"	"x6620"	-75.436231
	"c18"	"x6620"	1
	"c399"	"x6620"	20
	"c463"	"x6620"	1
	"c482"	"x6620"	-1
	"c1"	"x6621"	-79.276135
	"c19"	"x6621"	1
	"c400"	"x6621"	20
	"c464"	"x6621"	1
	"c482"	"x6621"	-1
	"c1"	"x6622"	-67.386712
	"c19"	"x6622"	1
	"c400"	"x6622"	20
	"c465"	"x6622"	1
	"c482"	"x6622"	-1
	"c1"	"x6623"	-82.027971
	"c19"	"x6623"	1
	"c400"	"x6623"	20
	"c466"	"x6623"	1
	"c482"	"x6623"	-1
	"c1"	"x6624"	-91.736643
	"c19"	"x6624"	1
	"c400"	"x6624"	20
	"c467"	"x6624"	1
	"c482"	"x6624"	-1
	"c1"	"x6625"	-37.807519
	"c20"	"x6625"	1
	"c401"	"x6625"	20
	"c468"	"x6625"	1
	"c482"	"x6625"	-1
	"c1"	"x6626"	-33.296453
	"c20"	"x6626"	1
	"c401"	"x6626"	20
	"c469"	"x6626"	1
	"c482"	"x6626"	-1
	"c1"	"x6627"	-19.403346
	"c20"	"x6627"	1
	"c401"	"x6627"	20
	"c470"	"x6627"	1
	"c482"	"x6627"	-1
	"c1"	"x6628"	-28.636461
	"c20"	"x6628"	1
	"c401"	"x6628"	20
	"c471"	"x6628"	1
	"c482"	"x6628"	-1
	"c1"	"x6629"	-27.364265
	"c21"	"x6629"	1
	"c402"	"x6629"	20
	"c472"	"x6629"	1
	"c482"	"x6629"	-1
	"c1"	"x6630"	-39.134475
	"c21"	"x6630"	1
	"c402"	"x6630"	20
	"c473"	"x6630"	1
	"c482"	"x6630"	-1
	"c1"	"x6631"	-34.941044
	"c21"	"x6631"	1
	"c402"	"x6631"	20
	"c474"	"x6631"	1
	"c482"	"x6631"	-1
	"c1"	"x6632"	-15.174951
	"c21"	"x6632"	1
	"c402"	"x6632"	20
	"c475"	"x6632"	1
	"c482"	"x6632"	-1
	"c1"	"x6633"	-17.538232
	"c22"	"x6633"	1
	"c403"	"x6633"	20
	"c476"	"x6633"	1
	"c482"	"x6633"	-1
	"c1"	"x6634"	-29.761487
	"c22"	"x6634"	1
	"c403"	"x6634"	20
	"c477"	"x6634"	1
	"c482"	"x6634"	-1
	"c1"	"x6635"	-37.703747
	"c22"	"x6635"	1
	"c403"	"x6635"	20
	"c478"	"x6635"	1
	"c482"	"x6635"	-1
	"c1"	"x6636"	-31.70726
	"c22"	"x6636"	1
	"c403"	"x6636"	20
	"c479"	"x6636"	1
	"c482"	"x6636"	-1
	"c1"	"x6637"	-1116.5678
	"c796"	"x6637"	1
	"c1"	"x6638"	-1116.5678
	"c797"	"x6638"	1
	"c1"	"x6639"	-1116.5678
	"c798"	"x6639"	1
	"c1"	"x6640"	-1116.5678
	"c799"	"x6640"	1
	"c1"	"x6641"	-42.514056
	"c3"	"x6641"	1
	"c482"	"x6641"	-1
	"c1"	"x6642"	-1116.5678
	"c1"	"x6643"	-52.215089
	"c4"	"x6643"	1
	"c385"	"x6643"	20
	"c404"	"x6643"	1
	"c483"	"x6643"	-1
	"c1"	"x6644"	-72.544231
	"c4"	"x6644"	1
	"c385"	"x6644"	20
	"c405"	"x6644"	1
	"c483"	"x6644"	-1
	"c1"	"x6645"	-81.424152
	"c4"	"x6645"	1
	"c385"	"x6645"	20
	"c406"	"x6645"	1
	"c483"	"x6645"	-1
	"c1"	"x6646"	-64.713753
	"c4"	"x6646"	1
	"c385"	"x6646"	20
	"c407"	"x6646"	1
	"c483"	"x6646"	-1
	"c1"	"x6647"	-71.424181
	"c5"	"x6647"	1
	"c386"	"x6647"	20
	"c408"	"x6647"	1
	"c483"	"x6647"	-1
	"c1"	"x6648"	-53.080281
	"c5"	"x6648"	1
	"c386"	"x6648"	20
	"c409"	"x6648"	1
	"c483"	"x6648"	-1
	"c1"	"x6649"	-66.765202
	"c5"	"x6649"	1
	"c386"	"x6649"	20
	"c410"	"x6649"	1
	"c483"	"x6649"	-1
	"c1"	"x6650"	-81.539425
	"c5"	"x6650"	1
	"c386"	"x6650"	20
	"c411"	"x6650"	1
	"c483"	"x6650"	-1
	"c1"	"x6651"	-82.68107
	"c6"	"x6651"	1
	"c387"	"x6651"	20
	"c412"	"x6651"	1
	"c483"	"x6651"	-1
	"c1"	"x6652"	-66.062289
	"c6"	"x6652"	1
	"c387"	"x6652"	20
	"c413"	"x6652"	1
	"c483"	"x6652"	-1
	"c1"	"x6653"	-53.511053
	"c6"	"x6653"	1
	"c387"	"x6653"	20
	"c414"	"x6653"	1
	"c483"	"x6653"	-1
	"c1"	"x6654"	-73.672293
	"c6"	"x6654"	1
	"c387"	"x6654"	20
	"c415"	"x6654"	1
	"c483"	"x6654"	-1
	"c1"	"x6655"	-67.546428
	"c7"	"x6655"	1
	"c388"	"x6655"	20
	"c416"	"x6655"	1
	"c483"	"x6655"	-1
	"c1"	"x6656"	-81.920257
	"c7"	"x6656"	1
	"c388"	"x6656"	20
	"c417"	"x6656"	1
	"c483"	"x6656"	-1
	"c1"	"x6657"	-71.547994
	"c7"	"x6657"	1
	"c388"	"x6657"	20
	"c418"	"x6657"	1
	"c483"	"x6657"	-1
	"c1"	"x6658"	-53.659297
	"c7"	"x6658"	1
	"c388"	"x6658"	20
	"c419"	"x6658"	1
	"c483"	"x6658"	-1
	"c1"	"x6659"	-65.108275
	"c8"	"x6659"	1
	"c389"	"x6659"	20
	"c420"	"x6659"	1
	"c483"	"x6659"	-1
	"c1"	"x6660"	-86.592692
	"c8"	"x6660"	1
	"c389"	"x6660"	20
	"c421"	"x6660"	1
	"c483"	"x6660"	-1
	"c1"	"x6661"	-76.98242
	"c8"	"x6661"	1
	"c389"	"x6661"	20
	"c422"	"x6661"	1
	"c483"	"x6661"	-1
	"c1"	"x6662"	-50.324763
	"c8"	"x6662"	1
	"c389"	"x6662"	20
	"c423"	"x6662"	1
	"c483"	"x6662"	-1
	"c1"	"x6663"	-47.886001
	"c9"	"x6663"	1
	"c390"	"x6663"	20
	"c424"	"x6663"	1
	"c483"	"x6663"	-1
	"c1"	"x6664"	-78.362127
	"c9"	"x6664"	1
	"c390"	"x6664"	20
	"c425"	"x6664"	1
	"c483"	"x6664"	-1
	"c1"	"x6665"	-86.542706
	"c9"	"x6665"	1
	"c390"	"x6665"	20
	"c426"	"x6665"	1
	"c483"	"x6665"	-1
	"c1"	"x6666"	-61.513562
	"c9"	"x6666"	1
	"c390"	"x6666"	20
	"c427"	"x6666"	1
	"c483"	"x6666"	-1
	"c1"	"x6667"	-76.935004
	"c10"	"x6667"	1
	"c391"	"x6667"	20
	"c428"	"x6667"	1
	"c483"	"x6667"	-1
	"c1"	"x6668"	-49.578285
	"c10"	"x6668"	1
	"c391"	"x6668"	20
	"c429"	"x6668"	1
	"c483"	"x6668"	-1
	"c1"	"x6669"	-64.207803
	"c10"	"x6669"	1
	"c391"	"x6669"	20
	"c430"	"x6669"	1
	"c483"	"x6669"	-1
	"c1"	"x6670"	-86.293605
	"c10"	"x6670"	1
	"c391"	"x6670"	20
	"c431"	"x6670"	1
	"c483"	"x6670"	-1
	"c1"	"x6671"	-87.769858
	"c11"	"x6671"	1
	"c392"	"x6671"	20
	"c432"	"x6671"	1
	"c483"	"x6671"	-1
	"c1"	"x6672"	-62.864223
	"c11"	"x6672"	1
	"c392"	"x6672"	20
	"c433"	"x6672"	1
	"c483"	"x6672"	-1
	"c1"	"x6673"	-49.22068
	"c11"	"x6673"	1
	"c392"	"x6673"	20
	"c434"	"x6673"	1
	"c483"	"x6673"	-1
	"c1"	"x6674"	-79.454751
	"c11"	"x6674"	1
	"c392"	"x6674"	20
	"c435"	"x6674"	1
	"c483"	"x6674"	-1
	"c1"	"x6675"	-99.141071
	"c12"	"x6675"	1
	"c393"	"x6675"	20
	"c436"	"x6675"	1
	"c483"	"x6675"	-1
	"c1"	"x6676"	-113.27312
	"c12"	"x6676"	1
	"c393"	"x6676"	20
	"c437"	"x6676"	1
	"c483"	"x6676"	-1
	"c1"	"x6677"	-100.18626
	"c12"	"x6677"	1
	"c393"	"x6677"	20
	"c438"	"x6677"	1
	"c483"	"x6677"	-1
	"c1"	"x6678"	-83.477037
	"c12"	"x6678"	1
	"c393"	"x6678"	20
	"c439"	"x6678"	1
	"c483"	"x6678"	-1
	"c1"	"x6679"	-76.822694
	"c13"	"x6679"	1
	"c394"	"x6679"	20
	"c440"	"x6679"	1
	"c483"	"x6679"	-1
	"c1"	"x6680"	-112.45067
	"c13"	"x6680"	1
	"c394"	"x6680"	20
	"c441"	"x6680"	1
	"c483"	"x6680"	-1
	"c1"	"x6681"	-117.85689
	"c13"	"x6681"	1
	"c394"	"x6681"	20
	"c442"	"x6681"	1
	"c483"	"x6681"	-1
	"c1"	"x6682"	-84.957394
	"c13"	"x6682"	1
	"c394"	"x6682"	20
	"c443"	"x6682"	1
	"c483"	"x6682"	-1
	"c1"	"x6683"	-99.788924
	"c14"	"x6683"	1
	"c395"	"x6683"	20
	"c444"	"x6683"	1
	"c483"	"x6683"	-1
	"c1"	"x6684"	-83.333444
	"c14"	"x6684"	1
	"c395"	"x6684"	20
	"c445"	"x6684"	1
	"c483"	"x6684"	-1
	"c1"	"x6685"	-99.023515
	"c14"	"x6685"	1
	"c395"	"x6685"	20
	"c446"	"x6685"	1
	"c483"	"x6685"	-1
	"c1"	"x6686"	-112.92774
	"c14"	"x6686"	1
	"c395"	"x6686"	20
	"c447"	"x6686"	1
	"c483"	"x6686"	-1
	"c1"	"x6687"	-117.29934
	"c15"	"x6687"	1
	"c396"	"x6687"	20
	"c448"	"x6687"	1
	"c483"	"x6687"	-1
	"c1"	"x6688"	-84.465962
	"c15"	"x6688"	1
	"c396"	"x6688"	20
	"c449"	"x6688"	1
	"c483"	"x6688"	-1
	"c1"	"x6689"	-76.268107
	"c15"	"x6689"	1
	"c396"	"x6689"	20
	"c450"	"x6689"	1
	"c483"	"x6689"	-1
	"c1"	"x6690"	-111.86264
	"c15"	"x6690"	1
	"c396"	"x6690"	20
	"c451"	"x6690"	1
	"c483"	"x6690"	-1
	"c1"	"x6691"	-110.02262
	"c16"	"x6691"	1
	"c397"	"x6691"	20
	"c452"	"x6691"	1
	"c483"	"x6691"	-1
	"c1"	"x6692"	-92.052159
	"c16"	"x6692"	1
	"c397"	"x6692"	20
	"c453"	"x6692"	1
	"c483"	"x6692"	-1
	"c1"	"x6693"	-84.797223
	"c16"	"x6693"	1
	"c397"	"x6693"	20
	"c454"	"x6693"	1
	"c483"	"x6693"	-1
	"c1"	"x6694"	-104.20847
	"c16"	"x6694"	1
	"c397"	"x6694"	20
	"c455"	"x6694"	1
	"c483"	"x6694"	-1
	"c1"	"x6695"	-100.62564
	"c17"	"x6695"	1
	"c398"	"x6695"	20
	"c456"	"x6695"	1
	"c483"	"x6695"	-1
	"c1"	"x6696"	-108.2715
	"c17"	"x6696"	1
	"c398"	"x6696"	20
	"c457"	"x6696"	1
	"c483"	"x6696"	-1
	"c1"	"x6697"	-94.448094
	"c17"	"x6697"	1
	"c398"	"x6697"	20
	"c458"	"x6697"	1
	"c483"	"x6697"	-1
	"c1"	"x6698"	-85.355906
	"c17"	"x6698"	1
	"c398"	"x6698"	20
	"c459"	"x6698"	1
	"c483"	"x6698"	-1
	"c1"	"x6699"	-84.187073
	"c18"	"x6699"	1
	"c399"	"x6699"	20
	"c460"	"x6699"	1
	"c483"	"x6699"	-1
	"c1"	"x6700"	-103.52139
	"c18"	"x6700"	1
